,Product,Name,Rating,CommentHead,Comment
0,mouse,Mohammad Ahmed,4,Really Nice,"Hey guys don't leave this mouse in this budget, absolutely good in working, smoothness is good on top of it. It could be  a FIVE STAR RATING if it packs well inside the box, i thought they must pack atleast a cover,ğŸ˜”ğŸ˜” unfortunately i won't see any cover on it.. But it works well to my PC.That was the only thing i found in it....Must go for it ğŸ‘ğŸ‘ğŸ‘"
1,mouse,Swapnil  Kilanjar,5,Super!,Wayyyyy better than HP and DELL mouse I have used in the past. Due to its curves the hands fit perfectly. Compared to the old mouse it simply glides on the mouse pad and operation is smooth as silk. It's feather light weight and extremely pleasant to hold. The price is a big positive and I'm glad I made this decision. Just go for it.
2,mouse,Abhishek Raj,5,Brilliant,Superb working with support in my lappy. satisfactory product by zebronics partner of flipkart. Thums up . Must go for it without any hesitation. thnx EKARTL FOR on tym Delivery.ğŸŒ¹
3,mouse,Harshit Singh,4,Really Nice,Good product by Flipkart
4,mouse,Kishan  Makwana,5,Excellent,Good product at this price
5,mouse,Rajeshh K,5,Just wow!,Good Working go-ahead.
6,mouse,Ramesh Bhosale,5,Simply awesome,Very Nice ProductPerfectly work anywhere& Not requires Mousepad
7,mouse,Flipkart Customer,5,Mind-blowing purchase,excellent product
8,mouse,Aqsa Nair,5,Terrific purchase,Products came with full safety.. n clean packing
9,mouse,Gurmeet kaur  Bhullar,5,Highly recommended,So fabulous I  have taken for my mobile
10,mouse,No Name,No Rating,No Comment Heading,So fabulous I  have taken for my mobile
